"date","loessfit","loessmin","loessmax"
2014-10-08,0.415334145077347,0.46700887914131,0.363659411013385
2014-10-09,0.414416661901504,0.466388728273031,0.362444595529977
2014-10-10,0.413533664080259,0.465816297656628,0.361251030503889
2014-10-11,0.412684756140448,0.465289593480106,0.360079918800791
2014-10-12,0.411869542608909,0.464806728853288,0.35893235636453
2014-10-13,0.411087628012476,0.46436591996525,0.357809336059702
2014-10-14,0.410338616877986,0.463965481787647,0.356711751968326
2014-10-15,0.409622113732276,0.463603823450211,0.355640404014341
2014-10-16,0.408937723102181,0.46327944339757,0.354596002806792
2014-10-17,0.408285049514538,0.462990924420235,0.353579174608841
2014-10-18,0.407663697496183,0.462736928637482,0.352590466354884
2014-10-19,0.407073271573951,0.462516192496146,0.351630350651756
2014-10-20,0.40651337627468,0.46232752183711,0.350699230712249
2014-10-21,0.405983616125205,0.462169787070538,0.349797445179871
2014-10-22,0.405483595652362,0.462041918491638,0.348925272813086
2014-10-23,0.405012919382988,0.461942901760805,0.34808293700517
2014-10-24,0.404571191843918,0.461871773565334,0.347270610122503
2014-10-25,0.40415801756199,0.461827617474321,0.346488417649659
2014-10-26,0.403773001064038,0.46180955999383,0.345736442134246
2014-10-27,0.4034157468769,0.46181676682568,0.34501472692812
2014-10-28,0.403085859527411,0.461848439330251,0.344323279724572
2014-10-29,0.402782943542408,0.4619038111914,0.343662075893416
2014-10-30,0.402506603448727,0.461982145279778,0.343031061617675
2014-10-31,0.402256443773203,0.46208273070947,0.342430156836936
2014-11-01,0.402032069042674,0.462204880081947,0.3418592580034
2014-11-02,0.401833083783974,0.462347926910615,0.341318240657333
2014-11-03,0.401659092523941,0.462511223218808,0.340806961829075
2014-11-04,0.401509699789411,0.462694137303855,0.340325262274966
2014-11-05,0.401384510107219,0.462896051659761,0.339872968554677
2014-11-06,0.401283128004202,0.463116361051059,0.339449894957345
2014-11-07,0.401205158007196,0.463354470730554,0.339055845283837
2014-11-08,0.401150204643037,0.463609794793845,0.338690614492229
2014-11-09,0.401117872438562,0.46388175466377,0.338353990213353
2014-11-10,0.401107765920606,0.464169777698211,0.338045754143001
2014-11-11,0.401119489616006,0.464473295914975,0.337765683317036
2014-11-12,0.401152648051597,0.464791744827818,0.337513551275377
2014-11-13,0.401206845754217,0.465124562387962,0.337289129120471
2014-11-14,0.4012816872507,0.465471188025834,0.337092186475567
2014-11-15,0.401376777067884,0.465831061788014,0.336922492347755
2014-11-16,0.401491719732605,0.466203623564754,0.336779815900456
2014-11-17,0.401626119771698,0.4665883124037,0.336663927139696
2014-11-18,0.401779581712,0.46698456590576,0.336574597518239
2014-11-19,0.401951710080347,0.467391819699355,0.336511600461339
2014-11-20,0.402142109403575,0.467809506989559,0.33647471181759
2014-11-21,0.40235038420852,0.468237058178926,0.336463710238114
2014-11-22,0.402576139022019,0.468673900557024,0.336478377487014
2014-11-23,0.402818978370907,0.469119458056009,0.336518498685805
2014-11-24,0.403078506782021,0.46957315106977,0.336583862494272
2014-11-25,0.403354328782197,0.470034396334442,0.336674261229952
2014-11-26,0.403646048898271,0.470502606868329,0.336789490928213
2014-11-27,0.403953271657079,0.470977191969504,0.336929351344655
2014-11-28,0.404275601585458,0.471457557269601,0.337093645901316
2014-11-29,0.404612643210243,0.471943104842544,0.337282181577943
2014-11-30,0.404964001058272,0.4724332333672,0.337494768749344
2014-12-01,0.405329279656378,0.47292733834319,0.337731220969567
2014-12-02,0.405708083531401,0.473424812359343,0.337991354703459
2014-12-03,0.406100017210174,0.473925045414522,0.338274989005826
2014-12-04,0.406504685219534,0.474427425290834,0.338581945148235
2014-12-05,0.406921692086319,0.474931337979502,0.338912046193135
2014-12-06,0.407350642337362,0.475436168159966,0.339265116514759
2014-12-07,0.407791140499502,0.475941299733089,0.339640981265916
2014-12-08,0.408242791099574,0.476446116409662,0.340039465789487
2014-12-09,0.408705198664414,0.476950002355742,0.340460394973086
2014-12-10,0.409177967720858,0.477452342896721,0.340903592544996
2014-12-11,0.409660702795743,0.477952525282396,0.341368880309091
2014-12-12,0.410153008415905,0.478449939515743,0.341856077316067
2014-12-13,0.410654489108179,0.478943979248526,0.342364998967833
2014-12-14,0.411164749399403,0.479434042747333,0.342895456051473
2014-12-15,0.411683393816411,0.479919533934164,0.343447253698658
2014-12-16,0.412234867716913,0.480413444923886,0.34405629050994
2014-12-17,0.41284293403063,0.480929021198386,0.344756846862874
2014-12-18,0.41350617364242,0.481466107533698,0.345546239751143
2014-12-19,0.414223167437143,0.482024619561469,0.346421715312816
2014-12-20,0.414992496299655,0.482604539610703,0.347380452988606
2014-12-21,0.415812741114814,0.483205913002217,0.348419569227412
2014-12-22,0.41668248276748,0.483828844719255,0.349536120815706
2014-12-23,0.41760030214251,0.484473496383088,0.350727107901933
2014-12-24,0.418564780124762,0.485140083466649,0.351989476782876
2014-12-25,0.419574497599095,0.485828872682265,0.353320122515925
2014-12-26,0.420628035450366,0.486540179481679,0.354715891419053
2014-12-27,0.421723974563433,0.48727436560783,0.356173583519037
2014-12-28,0.422860895823155,0.488031836638436,0.357689955007874
2014-12-29,0.42403738011439,0.488813039461533,0.359261720767247
2014-12-30,0.425252008321996,0.489618459622777,0.360885557021215
2014-12-31,0.42650336133083,0.490448618483855,0.362558104177806
2015-01-01,0.427790020025752,0.491304070130837,0.364275969920667
2015-01-02,0.429110565291619,0.49218539797102,0.366035732612218
2015-01-03,0.430463578013289,0.493093210957039,0.367833945069539
2015-01-04,0.431847639075621,0.494028139377938,0.369667138773303
2015-01-05,0.433261329363472,0.494990830158917,0.371531828568027
2015-01-06,0.4347032297617,0.495981941614812,0.373424517908588
2015-01-07,0.436171921155165,0.497002137607485,0.375341704702844
2015-01-08,0.437665984428723,0.498052081064355,0.377279887793091
2015-01-09,0.439184000467233,0.499132426824832,0.379235574109635
2015-01-10,0.440724550155553,0.500243813793432,0.381205286517675
2015-01-11,0.442286214378542,0.501386856393257,0.383185572363826
2015-01-12,0.443867574021056,0.502562135331235,0.385173012710878
2015-01-13,0.445467209967956,0.503770187707081,0.38716423222883
2015-01-14,0.447083703104097,0.505011496520999,0.389155909687195
2015-01-15,0.448715634314339,0.506286479660318,0.39114478896836
2015-01-16,0.45036158448354,0.50759547847179,0.39312769049529
2015-01-17,0.452020134496557,0.508938746053231,0.395101522939884
2015-01-18,0.45368986523825,0.510316435424442,0.397063295052058
2015-01-19,0.455369357593476,0.511728587761445,0.399010127425507
2015-01-20,0.457057192447092,0.513175120898655,0.40093926399553
2015-01-21,0.458751950683958,0.514655818319052,0.402848083048864
2015-01-22,0.460452213188931,0.516170318861343,0.40473410751652
2015-01-23,0.46215656084687,0.517718107374286,0.406595014319455
2015-01-24,0.463863574542633,0.51929850654088,0.408428642544385
2015-01-25,0.465571835161077,0.520910670078566,0.410233000243587
2015-01-26,0.46727992358706,0.522553577496054,0.412006269678066
2015-01-27,0.468986420705442,0.524226030553624,0.41374681085726
2015-01-28,0.470689907401079,0.52592665153293,0.415453163269229
2015-01-29,0.472388964558831,0.527653883376383,0.417124045741279
2015-01-30,0.474082173063555,0.529405991707196,0.418758354419915
2015-01-31,0.47576811380011,0.531181068691679,0.420355158908541
2015-02-01,0.477445367653352,0.53297703865777,0.421913696648935
2015-02-02,0.479112515508142,0.534791665340471,0.423433365675813
2015-02-03,0.480768138249336,0.536622560587842,0.424913715910829
2015-02-04,0.482410816761792,0.53846719433204,0.426354439191544
2015-02-05,0.48403913193037,0.540322905609478,0.427755358251262
2015-02-06,0.485651664639927,0.542186914403078,0.429116414876775
2015-02-07,0.48724699577532,0.544056334077422,0.430437657473219
2015-02-08,0.488823706221409,0.545928184183818,0.431719228259
2015-02-09,0.490380376863051,0.547799403425712,0.43296135030039
2015-02-10,0.491915588585105,0.549666862594169,0.434164314576041
2015-02-11,0.493427922272428,0.551527377306761,0.435328467238095
2015-02-12,0.494915958809879,0.553377720409672,0.436454197210086
2015-02-13,0.496378279082315,0.55521463393059,0.437541924234041
2015-02-14,0.497813463974596,0.557034840497894,0.438592087451297
2015-02-15,0.499220094371578,0.558835054168502,0.439605134574654
2015-02-16,0.50059675115812,0.560611990631845,0.440581511684396
2015-02-17,0.501942015219081,0.562362376780123,0.441521653658039
2015-02-18,0.503254467439318,0.564082959654926,0.442425975223709
2015-02-19,0.504532688703689,0.565770514797331,0.443294862610047
2015-02-20,0.505775259897053,0.567421854042743,0.444128665751362
2015-02-21,0.506980761904267,0.569033832813136,0.444927690995397
2015-02-22,0.50814777561019,0.570603356968236,0.445692194252144
2015-02-23,0.50927488189968,0.572127389283851,0.446422374515509
2015-02-24,0.510360661657594,0.573602955630331,0.447118367684858
2015-02-25,0.511403695768792,0.575027150927307,0.447780240610277
2015-02-26,0.512402565118131,0.576397144952807,0.448407985283455
2015-02-27,0.51335585059047,0.577710188085779,0.44900151309516
2015-02-28,0.514262133070665,0.57896361706129,0.44956064908004
2015-03-01,0.515119993443576,0.580154860817339,0.450085126069813
2015-03-02,0.515928012594061,0.581281446511582,0.450574578676539
2015-03-03,0.516684771406977,0.582341005785307,0.451028537028648
2015-03-04,0.517388850767184,0.583331281350897,0.45144642018347
2015-03-05,0.518038831559538,0.584250133977674,0.451827529141401
2015-03-06,0.518633294668898,0.585095549949447,0.452171039388348
2015-03-07,0.519170820980122,0.585865649065142,0.452475992895102
2015-03-08,0.519649991378068,0.586558693251399,0.452741289504738
2015-03-09,0.520069386747595,0.587173095852755,0.452965677642435
2015-03-10,0.52042758797356,0.587707431660596,0.453147744286525
2015-03-11,0.520723175940822,0.58816044773611,0.453285904145535
2015-03-12,0.520954731534239,0.588531075074458,0.45337838799402
2015-03-13,0.521120835638668,0.588818441146628,0.453423230130709
2015-03-14,0.521220069138968,0.589021883341268,0.453418254936669
2015-03-15,0.521251012919997,0.589140963310295,0.4533610625297
2015-03-16,0.521225472395572,0.589149269967805,0.453301674823339
2015-03-17,0.521156734615664,0.589022899919271,0.453290569312057
2015-03-18,0.521045602919366,0.588765998891513,0.45332520694722
2015-03-19,0.520892880645771,0.588383436272152,0.45340232501939
2015-03-20,0.52069937113397,0.58788065396216,0.45351808830578
2015-03-21,0.520465877723057,0.587263534694017,0.453668220752096
2015-03-22,0.520193203752123,0.586538285649553,0.453848121854692
2015-03-23,0.51988215256026,0.585711333995103,0.454052971125417
2015-03-24,0.519533527486562,0.58478923162516,0.454277823347963
2015-03-25,0.51914813187012,0.58377856698996,0.45451769675028
2015-03-26,0.518726769050027,0.58268588239749,0.454767655702564
2015-03-27,0.518270242365375,0.58151759564408,0.455022889086669
2015-03-28,0.517779355155256,0.580279925254178,0.455278785056334
2015-03-29,0.517254910758763,0.578978819009472,0.455531002508053
2015-03-30,0.516697712514988,0.577619885826184,0.455775539203793
2015-03-31,0.516108563763024,0.576208331398794,0.456008796127254
2015-04-01,0.515488267841962,0.574748898366745,0.456227637317179
2015-04-02,0.514837628090896,0.573245812072125,0.456429444109667
2015-04-03,0.514157447848916,0.571702733253651,0.456612162444182
2015-04-04,0.513448530455117,0.570122719257325,0.456774341652909
2015-04-05,0.51271167924859,0.568508195530407,0.456915162966773
2015-04-06,0.511947697568427,0.566860939300703,0.457034455836151
2015-04-07,0.511157388753721,0.565182077431732,0.45713270007571
2015-04-08,0.510341556143564,0.563472100500026,0.457211011787102
2015-04-09,0.509501003077048,0.561730895188607,0.45727111096549
2015-04-10,0.508636532893267,0.559957797168673,0.457315268617861
2015-04-11,0.507748948931311,0.558151666801485,0.457346231061137
2015-04-12,0.506839054530274,0.556310990299679,0.457367118760869
2015-04-13,0.505907653029248,0.554434009520174,0.457381296538321
2015-04-14,0.504955547767324,0.552518884409311,0.457392211125338
2015-04-15,0.503983542083597,0.550563893383657,0.457403190783536
2015-04-16,0.502992439317157,0.548567678708792,0.457417199925521
2015-04-17,0.501983042807097,0.546529546324202,0.457436539289991
2015-04-18,0.500956155892509,0.544449832604156,0.457462479180862
2015-04-19,0.499912581912487,0.542330354181257,0.457494809643716
2015-04-20,0.498853124206121,0.540174960882559,0.457531287529683
2015-04-21,0.497778586112505,0.53799021521447,0.45756695701054
2015-04-22,0.496689770970731,0.535786222861042,0.45759331908042
2015-04-23,0.495597289775492,0.533617138438791,0.457577441112193
2015-04-24,0.494499752582738,0.531518821177103,0.457480683988373
2015-04-25,0.493379961323445,0.529479377853672,0.457280544793218
2015-04-26,0.492220717928588,0.527490013106084,0.456951422751093
2015-04-27,0.491004824329145,0.525546115637932,0.456463533020358
2015-04-28,0.489745759342632,0.523699205368716,0.455792313316547
2015-04-29,0.488464954773396,0.522011764671574,0.454918144875219
2015-04-30,0.487157142032659,0.520500207135172,0.453814076930145
2015-05-01,0.485817052531638,0.519180348413751,0.452453756649525
2015-05-02,0.484439417681555,0.518066319671696,0.450812515691413
2015-05-03,0.483018968893627,0.517169662688113,0.448868275099141
2015-05-04,0.481554618564639,0.516503491956608,0.446605745172669
2015-05-05,0.480050871308004,0.51608019500565,0.444021547610358
2015-05-06,0.47851084685989,0.515902686772283,0.441119006947497
2015-05-07,0.476937664956464,0.515967703281109,0.437907626631819
2015-05-08,0.475334445333893,0.516267143775818,0.434401746891969
2015-05-09,0.473704307728345,0.516789589093303,0.430619026363387
2015-05-10,0.472034752554737,0.517515972204566,0.426553532904909
2015-05-11,0.470316119619272,0.51843229872188,0.422199940516665
2015-05-12,0.468555787745042,0.519530408387141,0.417581167102944
2015-05-13,0.46676113575514,0.520799025955631,0.41272324555465
2015-05-14,0.464939542472659,0.522224606363503,0.407654478581815
